#Time	DSBEnd	DSBEnd_Inhibited	DSBEnd_Ku	DSBEnd_PKcs	DSBSynaptic	DSBSynaptic_Stable	DSB_Fixed	Unrepaired
1620	0	0	0	12	0	17	17	46
1680	0	0	0	12	0	16	18	44
1740	0	0	0	12	0	16	18	44
1800	0	0	0	12	0	14	20	40
1860	0	0	0	12	0	12	22	36
1920	0	0	0	12	0	12	22	36
1980	0	0	0	12	0	11	23	34
2040	0	0	0	10	1	11	23	34
2100	0	0	0	10	1	11	23	34
2160	0	0	0	10	0	12	23	34
2220	0	0	0	10	0	11	24	32
2280	0	0	0	10	0	9	26	28
2340	0	0	0	10	0	9	26	28
2400	0	0	0	10	0	9	26	28
2460	0	0	0	10	0	8	27	26
2520	0	0	0	10	0	8	27	26
2580	0	0	0	10	0	8	27	26
2640	0	0	0	10	0	7	28	24
2700	0	0	0	10	0	7	28	24
2760	0	0	0	10	0	7	28	24
2820	0	0	0	10	0	7	28	24
2880	0	0	0	10	0	7	28	24
2940	0	0	0	10	0	7	28	24
3000	0	0	0	10	0	7	28	24
3060	0	0	0	10	0	7	28	24
3120	0	0	0	10	0	7	28	24
3180	0	0	0	10	0	7	28	24
3240	0	0	0	10	0	7	28	24
3300	0	0	0	10	0	7	28	24
3360	0	0	0	10	0	6	29	22
3420	0	0	0	10	0	6	29	22
3480	0	0	0	10	0	5	30	20
3540	0	0	0	10	0	5	30	20
3600	0	0	0	10	0	4	31	18
4200	0	0	0	10	0	3	32	16
4800	0	0	0	10	0	2	33	14
5400	0	0	0	10	0	1	34	12
6000	0	0	0	10	0	1	34	12
6600	0	0	0	10	0	1	34	12
7200	0	0	0	10	0	1	34	12
7800	0	0	0	10	0	1	34	12
8400	0	0	0	10	0	0	35	10
9000	0	0	0	10	0	0	35	10
9600	0	0	0	10	0	0	35	10
10200	0	0	0	10	0	0	35	10
10800	0	0	0	10	0	0	35	10
11400	0	0	0	10	0	0	35	10
12000	0	0	0	10	0	0	35	10
12600	0	0	0	10	0	0	35	10
13200	0	0	0	10	0	0	35	10
13800	0	0	0	10	0	0	35	10
14400	0	0	0	10	0	0	35	10
15000	0	0	0	10	0	0	35	10
15600	0	0	0	10	0	0	35	10
16200	0	0	0	10	0	0	35	10
16800	0	0	0	10	0	0	35	10
17400	0	0	0	10	0	0	35	10
18000	0	0	0	10	0	0	35	10
18600	0	0	0	10	0	0	35	10
19200	0	0	0	10	0	0	35	10
19800	0	0	0	10	0	0	35	10
20400	0	0	0	10	0	0	35	10
21000	0	0	0	10	0	0	35	10
21600	0	0	0	10	0	0	35	10
22200	0	0	0	10	0	0	35	10
22800	0	0	0	10	0	0	35	10
23400	0	0	0	10	0	0	35	10
24000	0	0	0	10	0	0	35	10
24600	0	0	0	10	0	0	35	10
25200	0	0	0	10	0	0	35	10
25800	0	0	0	10	0	0	35	10
26400	0	0	0	10	0	0	35	10
27000	0	0	0	10	0	0	35	10
27600	0	0	0	10	0	0	35	10
28200	0	0	0	10	0	0	35	10
28800	0	0	0	10	0	0	35	10
29400	0	0	0	10	0	0	35	10
30000	0	0	0	10	0	0	35	10
30600	0	0	0	10	0	0	35	10
31200	0	0	0	10	0	0	35	10
31800	0	0	0	10	0	0	35	10
32400	0	0	0	10	0	0	35	10
33000	0	0	0	10	0	0	35	10
33600	0	0	0	10	0	0	35	10
34200	0	0	0	10	0	0	35	10
34800	0	0	0	10	0	0	35	10
35400	0	0	0	10	0	0	35	10
36000	0	0	0	10	0	0	35	10
36600	0	0	0	10	0	0	35	10
37200	0	0	0	10	0	0	35	10
37800	0	0	0	10	0	0	35	10
38400	0	0	0	10	0	0	35	10
39000	0	0	0	10	0	0	35	10
39600	0	0	0	10	0	0	35	10
40200	0	0	0	10	0	0	35	10
40800	0	0	0	10	0	0	35	10
41400	0	0	0	10	0	0	35	10
42000	0	0	0	10	0	0	35	10
42600	0	0	0	10	0	0	35	10
43200	0	0	0	10	0	0	35	10
43800	0	0	0	10	0	0	35	10
44400	0	0	0	10	0	0	35	10
45000	0	0	0	10	0	0	35	10
45600	0	0	0	10	0	0	35	10
46200	0	0	0	10	0	0	35	10
46800	0	0	0	10	0	0	35	10
47400	0	0	0	10	0	0	35	10
48000	0	0	0	10	0	0	35	10
48600	0	0	0	10	0	0	35	10
49200	0	0	0	10	0	0	35	10
49800	0	0	0	10	0	0	35	10
50400	0	0	0	10	0	0	35	10
51000	0	0	0	10	0	0	35	10
51600	0	0	0	10	0	0	35	10
52200	0	0	0	10	0	0	35	10
52800	0	0	0	10	0	0	35	10
53400	0	0	0	10	0	0	35	10
54000	0	0	0	10	0	0	35	10
54600	0	0	0	10	0	0	35	10
55200	0	0	0	10	0	0	35	10
55800	0	0	0	10	0	0	35	10
56400	0	0	0	10	0	0	35	10
57000	0	0	0	10	0	0	35	10
57600	0	0	0	10	0	0	35	10
58200	0	0	0	10	0	0	35	10
58800	0	0	0	10	0	0	35	10
59400	0	0	0	10	0	0	35	10
60000	0	0	0	10	0	0	35	10
60600	0	0	0	10	0	0	35	10
61200	0	0	0	10	0	0	35	10
61800	0	0	0	10	0	0	35	10
62400	0	0	0	10	0	0	35	10
63000	0	0	0	10	0	0	35	10
63600	0	0	0	10	0	0	35	10
64200	0	0	0	10	0	0	35	10
64800	0	0	0	10	0	0	35	10
65400	0	0	0	10	0	0	35	10
66000	0	0	0	10	0	0	35	10
66600	0	0	0	10	0	0	35	10
67200	0	0	0	10	0	0	35	10
67800	0	0	0	10	0	0	35	10
68400	0	0	0	10	0	0	35	10
69000	0	0	0	10	0	0	35	10
69600	0	0	0	10	0	0	35	10
70200	0	0	0	10	0	0	35	10
70800	0	0	0	10	0	0	35	10
71400	0	0	0	10	0	0	35	10
72000	0	0	0	10	0	0	35	10
72600	0	0	0	10	0	0	35	10
73200	0	0	0	10	0	0	35	10
73800	0	0	0	10	0	0	35	10
74400	0	0	0	10	0	0	35	10
75000	0	0	0	10	0	0	35	10
75600	0	0	0	10	0	0	35	10
76200	0	0	0	10	0	0	35	10
76800	0	0	0	10	0	0	35	10
77400	0	0	0	10	0	0	35	10
78000	0	0	0	10	0	0	35	10
78600	0	0	0	10	0	0	35	10
79200	0	0	0	10	0	0	35	10
79800	0	0	0	10	0	0	35	10
80400	0	0	0	10	0	0	35	10
81000	0	0	0	10	0	0	35	10
81600	0	0	0	10	0	0	35	10
82200	0	0	0	10	0	0	35	10
82800	0	0	0	10	0	0	35	10
83400	0	0	0	10	0	0	35	10
84000	0	0	0	10	0	0	35	10
84600	0	0	0	10	0	0	35	10
85200	0	0	0	10	0	0	35	10
85800	0	0	0	10	0	0	35	10
86400	0	0	0	10	0	0	35	10


